"user_id","time_spent","group"
1088,63.0751720720865,"B"
1089,142.949758691586,"B"
1090,174.429750145703,"B"
1091,4.24751197665346,"B"
1092,212.646511222179,"B"
1093,53.6194284878853,"B"
1094,21.5281460867097,"B"
1095,138.92962438982,"B"
1096,106.788706381189,"B"
1097,57.8734434614301,"B"
1098,7.75911786252914,"B"
1099,64.3942564899032,"B"
1100,54.1271806974962,"B"
1101,174.995126261617,"B"
1102,55.7293745809434,"B"
1103,101.351386716989,"B"
1104,72.9911864899015,"B"
1105,128.980951314831,"B"
1106,0,"B"
1107,110.574263989633,"B"
1108,12.991788375666,"B"
1109,108.390290310475,"B"
1110,165.351846845708,"B"
1111,162.396154757674,"B"
1112,101.600301080083,"B"
1113,107.296466875741,"B"
1114,59.287070304762,"B"
1115,110.205860840281,"B"
1116,46.5310145446699,"B"
1117,147.256445531105,"B"
1118,11.4625641458434,"B"
1119,252.153219312489,"B"
1120,131.079408004122,"B"
1121,174.858701181331,"B"
1122,172.787668212188,"B"
1123,0,"B"
1124,118.862977735318,"B"
1125,132.916068796956,"B"
1126,76.8294040299727,"B"
1127,194.279686154852,"B"
1128,0,"B"
1129,110.624770925864,"B"
1130,261.958874470359,"B"
1131,183.871485352052,"B"
1132,52.887125821385,"B"
1133,3.20113910723418,"B"
1134,132.671748385326,"B"
1135,8.45547999551582,"B"
1136,128.135630115674,"B"
1137,0,"B"
1138,84.0039376419917,"B"
1139,65.2800590417718,"B"
1140,189.665405249193,"B"
1141,195.830390334955,"B"
1142,253.538764667745,"B"
1143,197.577647976449,"B"
1144,0,"B"
1145,109.447926048477,"B"
1146,36.8285763346899,"B"
1147,24.8111952530139,"B"
1148,117.244161069732,"B"
1149,106.969392945983,"B"
1150,212.565006594627,"B"
1151,119.279818001479,"B"
1152,272.163587736589,"B"
1153,0,"B"
1154,168.984878495772,"B"
1155,0,"B"
1156,15.3748682016174,"B"
1157,55.1099107616637,"B"
1158,91.8398173197126,"B"
1159,65.7646173425605,"B"
1160,152.665866003652,"B"
1161,107.125097495553,"B"
1162,20.6816201940851,"B"
1163,38.5551727493338,"B"
1164,49.5474783545663,"B"
1165,148.568236932187,"B"
1166,186.831456592009,"B"
1167,0,"B"
1168,174.662413215201,"B"
1169,0,"B"
1170,18.5320548287337,"B"
1171,0,"B"
1172,130.234124341994,"B"
1173,69.0325607867592,"B"
1174,176.096298895612,"B"
1175,0,"B"
1176,0,"B"
1177,161.540753552661,"B"
1178,31.2093844600674,"B"
1179,0,"B"
1180,195.193487350298,"B"
1181,35.5425634779077,"B"
1182,120.174700392504,"B"
1183,203.976191673658,"B"
1184,26.5121938767451,"B"
1185,154.214988072856,"B"
1186,0,"B"
1187,311.130628575058,"B"
1188,148.57968512152,"B"
1189,77.2885772241718,"B"
1190,0,"B"
1191,87.199276816466,"B"
1192,118.746423583536,"B"
1193,177.282268420394,"B"
1194,102.114247225599,"B"
1195,173.373044227608,"B"
1196,138.263812903243,"B"
1197,71.3667270969582,"B"
1198,235.74296213319,"B"
1199,55.6565680575714,"B"
1200,123.51409500452,"B"
1201,150.093520695487,"B"
1202,112.133540598653,"B"
1203,127.876020102399,"B"
1204,234.633543891101,"B"
1205,233.662729388817,"B"
1206,10.230272868378,"B"
1207,123.960475685038,"B"
1208,155.794739895412,"B"
1209,141.949302227401,"B"
1210,132.601600849413,"B"
1211,99.6459823721513,"B"
1212,60.0181258758745,"B"
1213,123.680301610954,"B"
1214,96.528989656,"B"
1215,0,"B"
1216,178.759621737613,"B"
1217,209.783798924219,"B"
1218,144.885308847675,"B"
1219,266.607046643853,"B"
1220,100.406320248715,"B"
1221,118.22069267599,"B"
1222,0,"B"
1223,29.247209142585,"B"
1224,54.9527156979982,"B"
1225,278.245880338094,"B"
1226,196.975547694451,"B"
1227,191.936396493901,"B"
1228,0,"B"
1229,13.7054213799742,"B"
1230,172.450874528534,"B"
1231,10.5249951700553,"B"
1232,48.4867180155047,"B"
1233,96.0643754012036,"B"
1234,178.516635096041,"B"
1235,109.608888137656,"B"
1236,0,"B"
1237,40.9939883061694,"B"
1238,186.195578935839,"B"
1239,56.5995846839187,"B"
1240,43.8404049077416,"B"
1241,91.8913414482709,"B"
1242,97.2136236813964,"B"
1243,7.8537759632374,"B"
1244,175.705374235671,"B"
1245,129.156437712102,"B"
1246,47.7400181297178,"B"
1247,95.5126515071482,"B"
1248,20.1609700736843,"B"
1249,42.0766143733497,"B"
1250,97.543972129377,"B"
1251,44.3761615781751,"B"
1252,115.377667207032,"B"
1253,144.22051181207,"B"
1254,123.838975424104,"B"
1255,46.6657777935417,"B"
1256,72.7993011163331,"B"
1257,106.96291297389,"B"
1258,150.022722232939,"B"
1259,64.7942777104423,"B"
1260,94.7508430499984,"B"
1261,37.8965410186905,"B"
1262,79.1615594188733,"B"
1263,98.037630727964,"B"
1264,181.30952282318,"B"
1265,70.0323162767276,"B"
1266,86.9693871056654,"B"
1267,71.126161506273,"B"
1268,148.263382751705,"B"
1269,92.4618798399504,"B"
1270,204.806398176375,"B"
1271,29.9717230982039,"B"
1272,34.8869569088851,"B"
1273,214.222835795021,"B"
1274,127.171072548718,"B"
1275,117.962888690179,"B"
1276,133.423824374828,"B"
1277,139.699052164748,"B"
1278,299.397912090321,"B"
1279,15.8375635655374,"B"
1280,219.083607794618,"B"
1281,66.6466499926347,"B"
1282,104.306933185158,"B"
1283,328.142947637562,"B"
1284,20.8084785231832,"B"
1285,82.933744469472,"B"
1286,47.3584095523806,"B"
1287,0,"B"
1288,232.009159561619,"B"
1289,51.2912292273963,"B"
1290,104.615012362758,"B"
1291,91.5191496327334,"B"
1292,44.7720782939252,"B"
1293,88.6281269755004,"B"
1294,5.87608353918372,"B"
1295,99.065518505783,"B"
1296,126.939166549234,"B"
1297,239.6814028836,"B"
1298,143.504505074876,"B"
1299,8.5825315158384,"B"
1300,106.629645808983,"B"
1301,0,"B"
1302,117.241809958834,"B"
1303,67.0016686625927,"B"
1304,210.92078235701,"B"
1305,0,"B"
1306,69.3847721518442,"B"
1307,0,"B"
1308,68.2502247485584,"B"
1309,135.95836043913,"B"
1310,103.323384168686,"B"
1311,130.974941961092,"B"
1312,180.021035982918,"B"
1313,81.360194292314,"B"
1314,0,"B"
1315,146.698292959035,"B"
1316,56.5016932981508,"B"
1317,271.917961663289,"B"
1318,173.889892981263,"B"
1319,179.217981837819,"B"
1320,119.306040066644,"B"
1321,198.266083385831,"B"
1322,18.7812897191339,"B"
1323,46.8914045521054,"B"
1324,32.168572900709,"B"
1325,225.952842963474,"B"
1326,0,"B"
1327,43.0789241416702,"B"
1328,0,"B"
1329,58.8909300700935,"B"
1330,165.216197630785,"B"
1331,172.564089427803,"B"
1332,146.297438975367,"B"
1333,191.470836870341,"B"
1334,103.303497566723,"B"
1335,208.015213461278,"B"
1336,48.024729516649,"B"
1337,0,"B"
1338,0,"B"
1339,44.3470574174742,"B"
1340,97.2335225858263,"B"
1341,98.6712212124645,"B"
1342,234.601558461677,"B"
1343,0,"B"
1344,19.1446215949032,"B"
1345,166.429490904762,"B"
1346,129.415151985178,"B"
1347,85.9251542334656,"B"
1348,77.5011536069019,"B"
1349,158.996845110969,"B"
1350,56.3106728822465,"B"
1351,105.880300782397,"B"
1352,180.012525100181,"B"
1353,33.0224007894315,"B"
1354,127.068456032495,"B"
1355,101.229397997453,"B"
1356,117.192987499705,"B"
1357,144.376698271787,"B"
1358,0,"B"
1359,272.489870280118,"B"
1360,138.033123331314,"B"
1361,161.293751625141,"B"
1362,0,"B"
1363,230.047193904146,"B"
1364,108.161476827159,"B"
1365,0,"B"
1366,174.370741184719,"B"
1367,95.636793449816,"B"
1368,135.505778408166,"B"
1369,89.3833222879411,"B"
1370,75.8002229913011,"B"
1371,51.9932511177142,"B"
1372,23.0409687562386,"B"
1373,0,"B"
1374,76.4039719844832,"B"
1375,31.0368874572275,"B"
1376,29.0417008931923,"B"
1377,75.0243857477104,"B"
1378,130.886569715419,"B"
1379,52.6083151753416,"B"
1380,192.169477366269,"B"
1381,187.235344907976,"B"
1382,79.8595915802285,"B"
1383,26.1670177827941,"B"
1384,38.4864767534525,"B"
1385,52.6125391262211,"B"
1386,37.5779015565384,"B"
1387,103.066915270763,"B"
1388,22.3342913027351,"B"
1389,138.947505534055,"B"
1390,0,"B"
1391,0,"B"
1392,59.2314109431919,"B"
1393,142.292542219824,"B"
1394,125.886657956126,"B"
1395,152.686674263446,"B"
1396,21.7956149870265,"B"
1397,118.902223432973,"B"
1398,9.2858138610456,"B"
1399,61.9640159127359,"B"
1400,203.147569431457,"B"
1401,82.1248361069724,"B"
1402,45.6601734887781,"B"
1403,0,"B"
1404,184.621431054569,"B"
1405,108.47853756477,"B"
1406,28.8910382363275,"B"
1407,45.170402264163,"B"
1408,75.0523803216856,"B"
1409,0,"B"
1410,169.366582943899,"B"
1411,164.982848894202,"B"
1412,0,"B"
1413,226.412676888346,"B"
1414,104.583634758193,"B"
1415,85.282635544057,"B"
1416,144.589302410479,"B"
1417,165.795965585438,"B"
1418,181.407727601532,"B"
1419,0,"B"
1420,108.661718085687,"B"
1421,133.221686512888,"B"
1422,93.0227125757279,"B"
1423,8.37398389884811,"B"
1424,11.8043003125409,"B"
1425,149.49047665316,"B"
1426,110.617033576474,"B"
1427,98.8295676501209,"B"
1428,83.5147983893353,"B"
1429,202.704906155911,"B"
1430,129.311169507309,"B"
1431,36.6144667317196,"B"
1432,63.8062785126951,"B"
1433,35.8343606121622,"B"
1434,3.66699998964263,"B"
1435,219.61520982558,"B"
1436,64.4084658516601,"B"
1437,0,"B"
1438,58.4778662350171,"B"
1439,0,"B"
1440,83.2776543052354,"B"
1441,209.477764850428,"B"
1442,104.262591263945,"B"
1443,106.575091107979,"B"
1444,161.850109406218,"B"
1445,164.546700547855,"B"
1446,168.197840487989,"B"
1447,57.2046126105791,"B"
1448,60.1413414290437,"B"
1449,54.9991887339837,"B"
1450,0,"B"
1451,0,"B"
1452,188.760844056209,"B"
1453,117.946313505668,"B"
1454,22.9630649095712,"B"
1455,112.976382029088,"B"
1456,141.99981691976,"B"
1457,141.314123178962,"B"
1458,108.360977650704,"B"
1459,70.4835504880469,"B"
1460,22.7097193564721,"B"
1461,163.776173302354,"B"
1462,92.2682624337748,"B"
1463,101.457749186779,"B"
1464,32.7012379458112,"B"
1465,46.7753011006262,"B"
1466,154.731872054905,"B"
1467,60.8702463663499,"B"
1468,82.7312486100024,"B"
1469,193.846595457857,"B"
1470,198.775269344776,"B"
1471,106.111962203213,"B"
1472,0,"B"
1473,9.7275448922459,"B"
1474,0,"B"
1475,124.63881380283,"B"
1476,156.643510068732,"B"
1477,31.6184990338284,"B"
1478,163.757688720696,"B"
1479,0,"B"
1480,43.105669165747,"B"
1481,39.2908934202737,"B"
1482,148.937942373806,"B"
1483,155.643007702532,"B"
1484,63.011499794884,"B"
1485,164.154210849057,"B"
1486,63.9801451855718,"B"
1487,127.429082656877,"B"
1488,93.7680925375095,"B"
1489,277.491725475643,"B"
1490,49.1796320477458,"B"
1491,63.9948084108393,"B"
1492,0,"B"
1493,169.245624391024,"B"
1494,0,"B"
1495,61.0519511158895,"B"
1496,116.284007032639,"B"
1497,37.3237839895954,"B"
1498,265.832078779652,"B"
1499,9.74648464185707,"B"
1500,330.808876215294,"B"
1501,131.072263020523,"B"
1502,203.004206769827,"B"
1503,210.173695783742,"B"
1504,193.089735077249,"B"
1505,56.7029795202136,"B"
1506,194.481366841787,"B"
1507,170.566284137941,"B"
1508,192.229404998685,"B"
1509,188.443886401407,"B"
1510,200.157125293608,"B"
1511,180.440585590828,"B"
1512,150.051582880919,"B"
1513,47.0699672344162,"B"
1514,2.36708858992756,"B"
1515,45.6009755503752,"B"
1516,283.351894197411,"B"
1517,28.6487020558286,"B"
1518,122.341624143485,"B"
1519,0,"B"
1520,190.671699996266,"B"
1521,87.3241207775703,"B"
1522,131.978425813993,"B"
1523,94.5310060333942,"B"
1524,9.72206540196265,"B"
1525,195.622988110464,"B"
1526,150.293216961311,"B"
1527,126.114624817398,"B"
1528,126.408056906533,"B"
1529,0,"B"
1530,140.69771593058,"B"
1531,102.295667809463,"B"
1532,0,"B"
1533,0,"B"
1534,4.8190241374601,"B"
1535,195.436502454396,"B"
1536,133.734606747041,"B"
1537,44.2060100923407,"B"
1538,194.942166749536,"B"
1539,53.5071324192367,"B"
1540,0,"B"
1541,0,"B"
1542,61.4909174197128,"B"
1543,287.555975638757,"B"
1544,133.145055045631,"B"
1545,146.166371574303,"B"
1546,78.7485280336976,"B"
1547,261.521136707344,"B"
1548,203.831090194141,"B"
1549,258.822334250756,"B"
1550,10.1938687827421,"B"
1551,93.5408239632164,"B"
1552,37.4559548776959,"B"
1553,228.494936722747,"B"
1554,79.804308244902,"B"
1555,176.809319910327,"B"
1556,98.3198986792507,"B"
1557,0,"B"
1558,121.653568483505,"B"
1559,126.487713411239,"B"
1560,0,"B"
1561,97.5061678271043,"B"
1562,249.624062292349,"B"
1563,282.127096404067,"B"
1564,195.704611440343,"B"
1565,125.908385005606,"B"
1566,178.688906107143,"B"
1567,42.706494898044,"B"
1568,113.460077223516,"B"
1569,42.1558405153416,"B"
1570,147.568537603255,"B"
1571,7.68859990555768,"B"
1572,131.120158990511,"B"
1573,23.5295023051411,"B"
1574,213.881863932222,"B"
1575,159.085793671075,"B"
1576,100.500805822346,"B"
1577,12.7602710099966,"B"
1578,28.7865441059756,"B"
1579,165.027870422481,"B"
1580,46.3620930760589,"B"
1581,54.2586796497923,"B"
1582,130.420481549341,"B"
1583,53.1330057231806,"B"
1584,149.883702132848,"B"
1585,195.105355181841,"B"
1586,212.345248640526,"B"
1587,207.471231819957,"B"
1588,84.7994777301927,"B"
1589,52.2412443505837,"B"
1590,159.198334038061,"B"
1591,84.3153797367188,"B"
1592,139.858792810993,"B"
1593,151.408429007013,"B"
1594,84.5006481761056,"B"
1595,8.08269236073124,"B"
1596,163.204174874724,"B"
1597,358.066775056102,"B"
1598,82.3866609219433,"B"
1599,240.778171840124,"B"
1600,53.6557664650187,"B"
1601,233.5264363754,"B"
1602,151.901961886392,"B"
1603,14.7750874447884,"B"
1604,91.0511443591026,"B"
1605,67.4111166322093,"B"
1606,21.4040622384439,"B"
1607,86.1376213367033,"B"
1608,60.1179409993275,"B"
1609,164.831603639473,"B"
1610,0.622425855762401,"B"
1611,181.22929214224,"B"
1612,98.1837729967346,"B"
1613,38.2215291812897,"B"
1614,45.4742978407238,"B"
1615,56.8719698380349,"B"
1616,50.6871881361846,"B"
1617,313.413884145842,"B"
1618,182.501566228459,"B"
1619,79.3535416667982,"B"
1620,0,"B"
1621,165.492856758355,"B"
1622,50.4210319889355,"B"
1623,29.3859275345888,"B"
1624,0,"B"
1625,89.2908227752651,"B"
1626,21.248503895944,"B"
1627,205.587355039289,"B"
1628,0,"B"
1629,0,"B"
1630,147.114566598531,"B"
1631,248.990498709282,"B"
1632,68.9997863973154,"B"
1633,96.3036621941303,"B"
1634,0,"B"
1635,18.2360209474145,"B"
1636,168.821813001864,"B"
1637,118.321144158911,"B"
1638,44.6105802270455,"B"
1639,113.438292804942,"B"
1640,128.587019076432,"B"
1641,133.899808563945,"B"
1642,132.202389025647,"B"
1643,134.404573666738,"B"
1644,138.68210988018,"B"
1645,156.927554653187,"B"
1646,66.9348155559064,"B"
1647,67.4074328856674,"B"
1648,161.10369918483,"B"
1649,113.259004191116,"B"
1650,73.7186988071024,"B"
1651,44.6182963655414,"B"
1652,59.3321087375022,"B"
1653,31.0647861593659,"B"
1654,180.698263172378,"B"
1655,42.9393120612552,"B"
1656,62.370698963493,"B"
1657,153.194266274899,"B"
1658,0.455638306644929,"B"
1659,105.27408101718,"B"
1660,0,"B"
1661,100.747235207871,"B"
1662,149.880575459172,"B"
1663,131.767710989543,"B"
1664,71.5341425917438,"B"
1665,78.957394539573,"B"
1666,192.281817999499,"B"
1667,118.427600616767,"B"
1668,120.173719143018,"B"
1669,84.194621814118,"B"
1670,61.6225458878335,"B"
1671,21.3016691228837,"B"
1672,44.8948312755043,"B"
1673,246.092668242837,"B"
1674,115.348387552134,"B"
1675,164.34346498888,"B"
1676,0,"B"
1677,51.7092607063115,"B"
1678,10.9255941735435,"B"
1679,110.369036947679,"B"
1680,166.741718761265,"B"
1681,128.988555843734,"B"
1682,82.0604446246945,"B"
1683,166.536560501289,"B"
1684,0,"B"
1685,43.9478456126285,"B"
1686,74.470254702625,"B"
1687,121.071795506516,"B"
1688,79.76484433054,"B"
1689,0,"B"
1690,282.386699689617,"B"
1691,159.118072331869,"B"
1692,79.936761375348,"B"
1693,146.983233595522,"B"
1694,36.389147271006,"B"
1695,4.11219701723502,"B"
1696,41.890954550449,"B"
1697,64.0586530960697,"B"
1698,162.161259424884,"B"
1699,135.765987966124,"B"
1700,0,"B"
1701,94.5371746738013,"B"
1702,119.170505430003,"B"
1703,173.279529675335,"B"
1704,158.046478494073,"B"
1705,132.610427508445,"B"
1706,55.2021141480675,"B"
1707,115.76041179969,"B"
1708,47.42742368442,"B"
1709,32.3055007601174,"B"
1710,114.041463450078,"B"
1711,0,"B"
1712,323.268205447218,"B"
1713,122.198281796163,"B"
1714,43.829954832144,"B"
1715,3.81442757115352,"B"
1716,0,"B"
1717,145.882562883152,"B"
1718,130.452906022004,"B"
1719,45.4102473968252,"B"
1720,29.3834383027822,"B"
1721,19.2333098581366,"B"
1722,277.584694775814,"B"
1723,43.8797638331708,"B"
1724,64.1493918306572,"B"
1725,264.17393087606,"B"
1726,136.647948983487,"B"
1727,108.032934995155,"B"
1728,219.834998062804,"B"
1729,110.071181199241,"B"
1730,30.4076386946783,"B"
1731,0,"B"
1732,40.807629205707,"B"
1733,8.88081205503292,"B"
1734,0,"B"
1735,0,"B"
1736,0,"B"
1737,284.853821695155,"B"
1738,219.388263124902,"B"
1739,155.131107354151,"B"
1740,0,"B"
1741,170.743820467622,"B"
1742,97.993964180883,"B"
1743,20.1957882176207,"B"
1744,91.5308629861938,"B"
1745,0,"B"
1746,215.325861338849,"B"
1747,206.742354879809,"B"
1748,158.785442646862,"B"
1749,0.811690396209315,"B"
1750,30.6585919970858,"B"
1751,43.2590466101853,"B"
1752,0,"B"
1753,121.335288146418,"B"
1754,283.75414543775,"B"
1755,134.867218441837,"B"
1756,182.439567090688,"B"
1757,77.8757591446704,"B"
1758,257.195302038038,"B"
1759,69.6521219857748,"B"
1760,89.6316244421544,"B"
1761,0,"B"
1762,264.413279620866,"B"
1763,10.7634012920383,"B"
1764,77.205011728903,"B"
1765,178.796207871941,"B"
1766,0,"B"
1767,184.426646314927,"B"
1768,0,"B"
1769,87.4801336182305,"B"
1770,186.697326617166,"B"
1771,81.8759245501428,"B"
1772,147.660119339276,"B"
1773,119.281228973277,"B"
1774,146.733864716003,"B"
1775,21.4959037803279,"B"
1776,87.9176691977802,"B"
1777,17.7037756320318,"B"
1778,36.5859634265908,"B"
1779,135.283212407972,"B"
1780,216.71133519976,"B"
1781,67.6443920783323,"B"
1782,73.7224766748477,"B"
1783,201.312868738985,"B"
1784,177.03739535702,"B"
1785,32.0812198658543,"B"
1786,93.4379238423486,"B"
1787,83.2591061812546,"B"
1788,52.1523061840916,"B"
1789,115.239751355707,"B"
1790,56.167053953028,"B"
1791,71.414942313479,"B"
1792,172.731291947604,"B"
1793,118.919755500685,"B"
1794,0,"B"
1795,114.484961634592,"B"
1796,66.7991311021087,"B"
1797,70.3162458954255,"B"
1798,138.766357597215,"B"
1799,170.572968962463,"B"
1800,0,"B"
1801,239.065793819107,"B"
1802,67.8588089903912,"B"
1803,40.5496362981195,"B"
1804,15.4989985237865,"B"
1805,70.6865566526095,"B"
1806,9.08017499541845,"B"
1807,0,"B"
1808,0,"B"
1809,42.1248668632103,"B"
1810,122.562423910381,"B"
1811,19.4889912837744,"B"
1812,4.97953144721562,"B"
1813,146.741979236213,"B"
1814,93.03842689281,"B"
1815,156.230720774639,"B"
1816,184.532355823997,"B"
1817,0,"B"
1818,90.2924134363881,"B"
1819,83.4967420240269,"B"
1820,8.70251424471363,"B"
1821,73.6152453125769,"B"
1822,152.858130348093,"B"
1823,0,"B"
1824,75.0210234994639,"B"
1825,24.0354542088707,"B"
1826,25.0185948135668,"B"
1827,33.4686809008615,"B"
1828,0,"B"
1829,196.146130216892,"B"
1830,17.5162013860878,"B"
1831,149.659988192112,"B"
1832,260.576038910005,"B"
1833,143.996941863048,"B"
1834,0,"B"
1835,99.9690713429233,"B"
1836,0,"B"
1837,178.872151455882,"B"
1838,171.450064910306,"B"
1839,168.858829114525,"B"
1840,104.789283021647,"B"
1841,146.217717035557,"B"
1842,55.1017916929634,"B"
1843,194.060868826764,"B"
1844,122.432556924998,"B"
1845,116.822563958917,"B"
1846,184.512558113702,"B"
1847,126.322719479603,"B"
1848,30.0654945159901,"B"
1849,220.570980783624,"B"
1850,119.137035255505,"B"
1851,115.458346776791,"B"
1852,82.1923281238108,"B"
1853,149.699219664653,"B"
1854,40.7875229846473,"B"
1855,175.8948524241,"B"
1856,289.334666009254,"B"
1857,217.468717601491,"B"
1858,87.8012320991632,"B"
1859,0,"B"
1860,130.606546289636,"B"
1861,47.8816641601808,"B"
1862,124.224075142677,"B"
1863,170.480918163862,"B"
1864,244.22527417531,"B"
1865,152.464311647108,"B"
1866,145.387241746308,"B"
1867,29.7203662031011,"B"
1868,106.081606244834,"B"
1869,341.607871252976,"B"
1870,135.291965110969,"B"
1871,291.121529309216,"B"
1872,134.491734218814,"B"
1873,169.045320030601,"B"
1874,69.4325376276827,"B"
1875,64.737610078372,"B"
1876,194.58735298846,"B"
1877,25.0760458334389,"B"
1878,350.251728674809,"B"
1879,127.191294206947,"B"
1880,183.589120711368,"B"
1881,263.003385837068,"B"
1882,80.0691085462239,"B"
1883,64.3871430007672,"B"
1884,169.105098830428,"B"
1885,179.266621030174,"B"
1886,136.029793294832,"B"
1887,183.099281761192,"B"
1888,9.95547592305365,"B"
1889,124.427883458803,"B"
1890,24.3345269635587,"B"
1891,152.697087927121,"B"
1892,99.783359177857,"B"
1893,64.1241019417587,"B"
1894,166.838540126394,"B"
1895,53.2994658111734,"B"
1896,245.253189505128,"B"
1897,120.466957597634,"B"
1898,200.503404366158,"B"
1899,0,"B"
1900,191.075986777402,"B"
1901,139.772933183375,"B"
1902,180.992090813733,"B"
1903,116.182314647297,"B"
1904,80.4352198991641,"B"
1905,0,"B"
1906,148.344314887838,"B"
1907,43.7619629275629,"B"
1908,97.214347942126,"B"
1909,81.3691974386691,"B"
1910,0,"B"
1911,113.824268182877,"B"
1912,122.548893907263,"B"
1913,62.5960437237256,"B"
1914,64.2587471957936,"B"
1915,69.669957686307,"B"
1916,26.7020788470614,"B"
1917,10.1012321882827,"B"
1918,0,"B"
1919,52.5919118701573,"B"
1920,78.9702928753854,"B"
1921,19.6361172368716,"B"
1922,0,"B"
1923,21.759928836663,"B"
1924,85.7365151578114,"B"
1925,253.184956886404,"B"
1926,158.950717662748,"B"
1927,274.825158658633,"B"
1928,19.3817700837535,"B"
1929,169.238345511806,"B"
1930,124.610209020034,"B"
1931,71.5075419876715,"B"
1932,264.93935555593,"B"
1933,95.2008175860168,"B"
1934,103.036547920479,"B"
1935,145.089857546533,"B"
1936,225.102290016162,"B"
1937,22.2901990031407,"B"
1938,217.1009223211,"B"
1939,12.9264516994706,"B"
1940,0,"B"
1941,0,"B"
1942,179.104998756418,"B"
1943,186.480255931243,"B"
1944,80.3002357192663,"B"
1945,184.730009458022,"B"
1946,0,"B"
1947,17.5134770919993,"B"
1948,86.8852474405373,"B"
1949,62.4630871620114,"B"
1950,178.797754010243,"B"
1951,169.971541251867,"B"
1952,152.114876647591,"B"
1953,227.140347975774,"B"
1954,119.366106115896,"B"
1955,32.0162649426156,"B"
1956,23.7815659598854,"B"
1957,119.607143160699,"B"
1958,205.788790633742,"B"
1959,13.1881689097432,"B"
1960,143.774249140699,"B"
1961,288.488087429455,"B"
1962,88.3915960271176,"B"
1963,78.0392959912548,"B"
1964,199.378830250006,"B"
1965,113.117000193021,"B"
1966,93.8866748205684,"B"
1967,228.474066544154,"B"
1968,208.664883962407,"B"
1969,176.314257585788,"B"
1970,90.2126297988854,"B"
